Amount,Frequency,Recency
0.004010684236299693,0.11659192825112108,0.1581769436997319
0.011256495867278043,0.9596412556053812,0.040214477211796246
0.0017211117541438517,0.03587443946188341,0.42091152815013405
0.0045305910460164125,0.17937219730941703,0.02412868632707775
0.0008131890961432875,0.017937219730941704,0.02412868632707775
0.011105491994242385,0.390134529147982,0.040214477211796246
0.006678063185386339,0.3452914798206278,0.11796246648793565
0.004216059000727122,0.8071748878923767,0.5093833780160858
0.0011537194497618307,0.05829596412556054,0.20911528150134048
0.0030380032349493244,0.1255605381165919,0.2064343163538874
0.007452789030850732,0.3632286995515695,0.00804289544235925
0.002457611776402677,0.08968609865470852,0.17158176943699732
0.002355696033477274,0.1031390134529148,0.6970509383378016
0.0022356170888423927,0.1255605381165919,0.1554959785522788
0.012419356274762944,0.3363228699551569,0.0
0.021124337799937675,0.48430493273542596,0.0
0.002223330217097746,0.04932735426008969,0.6621983914209115
0.0029533603407084245,0.11659192825112108,0.01876675603217158
0.0016088679161287453,0.04035874439461883,0.9597855227882037
0.0016158126697235456,0.07174887892376682,0.20107238605898123
0.0036972206146403718,0.1748878923766816,0.774798927613941
0.006754811616139133,0.017937219730941704,0.04289544235924933
0.0017130392200507504,0.07623318385650224,0.5898123324396783
0.004090281796732404,0.1210762331838565,0.021447721179624665
0.0033178115122646135,0.16591928251121074,0.005361930294906166
0.017789431509593553,0.5650224215246636,0.5495978552278821
0.006801347400911127,0.22869955156950672,0.4316353887399464
0.0017937645609817626,0.05829596412556054,0.20107238605898123
0.0035945332324266574,0.390134529147982,0.6997319034852547
0.0022989508673522388,0.09417040358744394,0.7506702412868633
0.0018310406742940244,0.08520179372197309,0.064343163538874
0.017361824630132517,0.46636771300448426,0.07506702412868632
0.003046194482779089,0.022421524663677132,0.19034852546916892
0.0012384810577393938,0.1748878923766816,0.34048257372654156
0.0037930226001276174,0.38565022421524664,0.08042895442359249
0.0045590823428155935,0.6098654708520179,0.03753351206434316
0.0009137396310970634,0.04484304932735426,0.8257372654155496
0.01094552523408865,0.3632286995515695,0.04289544235924933
0.0032456929172416864,0.13004484304932734,0.14209115281501342
0.004292748074611583,0.19730941704035873,0.0777479892761394
0.006355399249135616,0.32286995515695066,0.002680965147453083
0.0038744602234786095,0.14349775784753363,0.02680965147453083
0.000860674590808589,0.022421524663677132,0.9651474530831099
0.0025090148243778663,0.03587443946188341,0.9624664879356568
0.007098487883779252,0.08071748878923767,0.010723860589812333
0.0055758061404680296,0.20627802690582958,0.14209115281501342
0.0017611182833993679,0.05829596412556054,0.5067024128686327
0.001325795011055217,0.03587443946188341,0.14209115281501342
0.0009758269153719451,0.053811659192825115,0.7479892761394102
0.0004540800427369452,0.008968609865470854,0.4718498659517426
0.005327991215183487,0.3318385650224215,0.0777479892761394
0.0005841902981198712,0.03587443946188341,0.06702412868632708
0.003436169107717877,0.10762331838565023,0.064343163538874
0.001013518526762528,0.10762331838565023,0.7211796246648794
0.0038342162667497665,0.6457399103139013,0.1126005361930295
0.0006131564498657051,0.017937219730941704,0.6246648793565683
0.000883586341984597,0.022421524663677132,0.06166219839142091
0.0015857780943477424,0.18385650224215244,0.5254691689008043
0.0018213061478876374,0.18834080717488788,0.9597855227882037
0.005522622386442891,0.21524663677130043,0.1581769436997319
0.008829927733012806,0.004484304932735426,0.34584450402144773
0.01158913175740848,0.390134529147982,0.0
0.0028684800189941978,0.4708520179372197,0.05093833780160858
0.0009372449509563876,0.022421524663677132,0.5495978552278821
0.0032139369926842665,0.14798206278026904,0.03485254691689008
0.005074715458012436,0.11659192825112108,0.2520107238605898
0.000994939826974729,0.20179372197309414,0.0482573726541555
0.006662096187805133,0.2780269058295964,0.03485254691689008
0.0026948611791241897,0.21524663677130043,0.06166219839142091
0.005349300330914541,0.6771300448430493,0.01876675603217158
0.025710308804107494,0.7354260089686099,0.0160857908847185
0.0020427072667646056,0.1255605381165919,0.8873994638069705
0.0013459169894196384,0.04932735426008969,0.18766756032171583
0.002259122408701717,0.10762331838565023,0.07506702412868632
0.001101960260576652,0.03139013452914798,0.6487935656836461
0.0008515336330855183,0.017937219730941704,0.5817694369973191
0.0026645298194067283,0.21973094170403587,0.010723860589812333
0.001280446363649854,0.19730941704035873,0.675603217158177
0.0010403478312484235,0.1255605381165919,0.6300268096514745
0.0073739037528380005,0.15246636771300448,0.0160857908847185
0.0067255486800516405,0.9551569506726457,0.289544235924933
0.007361438810488359,0.09865470852017937,0.26541554959785524
0.008780186677350903,0.8968609865470851,0.002680965147453083
0.013212660820015138,0.7399103139013453,0.193029490616622
0.02331146032735313,0.9506726457399103,0.00804289544235925
0.005895205448960513,0.21973094170403587,0.225201072386059
0.0023077356838653194,0.36771300448430494,0.029490616621983913
0.012134740091112794,0.24215246636771298,0.5710455764075067
0.000959622490317411,0.053811659192825115,0.045576407506702415
0.0006885990295152028,0.03587443946188341,0.6380697050938338
0.0023429343067859743,0.04484304932735426,0.2064343163538874
0.0018362640787072076,0.2780269058295964,0.579088471849866
0.001148080547270326,0.2600896860986547,0.08579088471849866
0.012158957693392095,0.600896860986547,0.13941018766756033
0.0023153333630117675,0.4439461883408072,0.15013404825737264
0.0019564023802104203,0.05829596412556054,0.34584450402144773
0.003390464319102524,0.008968609865470854,0.4638069705093834
0.0057669946133642,0.3452914798206278,0.013404825737265416
0.0012970662867827095,0.34080717488789236,0.8337801608579088
0.00048340233569276885,0.013452914798206279,0.1581769436997319
0.008190654261081187,0.11210762331838565,0.05361930294906166
0.0031284037454183925,0.14349775784753363,0.08579088471849866
0.00500663313003606,0.21973094170403587,0.03753351206434316
0.0004496282776120732,0.017937219730941704,0.21447721179624665
0.010768048197777085,0.547085201793722,0.013404825737265416
0.0029892118891807267,0.11210762331838565,0.45308310991957107
0.0031360014245648406,0.17040358744394618,0.002680965147453083
0.007863835344047249,0.3094170403587444,0.08042895442359249
0.0016949947320779356,0.08520179372197309,0.0482573726541555
0.0032471768389499777,0.15246636771300448,0.08042895442359249
0.0006440220213981511,0.026905829596412557,0.7372654155495979
0.003689979076703913,0.017937219730941704,0.23056300268096516
0.004227930374393447,0.1748878923766816,0.3190348525469169
0.0006027689979076704,0.03139013452914798,0.9973190348525469
0.01718761222157919,0.6995515695067265,0.0
0.005985487245692918,0.22421524663677128,0.5844504021447722
0.0007898024900206265,0.026905829596412557,0.17158176943699732
0.010669397082609921,0.40358744394618834,0.16085790884718498
0.005155084657733458,0.22869955156950672,0.3672922252010724
0.0009857988692516585,0.03139013452914798,0.05361930294906166
0.007167697992253929,0.1928251121076233,0.096514745308311
0.0006977399872382733,0.09417040358744394,0.739946380697051
0.01566392141150633,0.40358744394618834,0.02680965147453083
0.009940435382629214,0.3632286995515695,0.193029490616622
0.003534226654201724,0.08071748878923767,0.06702412868632708
0.01780385522859814,0.7040358744394618,0.04289544235924933
0.0011633946192998858,0.19730941704035873,0.37533512064343166
0.010701509148377333,0.3811659192825112,0.06702412868632708
0.0035889536868034845,0.18834080717488788,0.0482573726541555
0.004322129724435739,0.07623318385650224,0.00804289544235925
0.012200863642434227,0.5201793721973094,0.1742627345844504
0.002064135096232323,0.06278026905829596,0.0
0.020221223048271977,0.3004484304932735,0.1126005361930295
0.0012209707815815638,0.04484304932735426,0.6085790884718498
0.009335114039383283,0.23318385650224213,0.040214477211796246
0.018864621822552642,0.4887892376681614,0.13136729222520108
0.0032708008725459642,0.11659192825112108,0.19571045576407506
0.008236833904643191,0.3452914798206278,0.00804289544235925
0.0017694876018341274,0.06726457399103139,0.7050938337801609
0.011824541097211712,0.13004484304932734,0.13941018766756033
0.0010945406520351988,0.04484304932735426,0.06166219839142091
0.01468684800189942,0.5246636771300448,0.02412868632707775
0.0014210627847274777,0.06278026905829596,0.11528150134048258
0.0189439225986437,0.57847533632287,0.04289544235924933
0.0017237234563504433,0.08071748878923767,0.9571045576407506
0.004397987802163558,0.20179372197309414,0.3378016085790885
0.001189927139444123,0.06726457399103139,0.3646112600536193
0.0016805116562050187,0.06278026905829596,0.37801608579088475
0.004542818560892728,0.15246636771300448,0.3512064343163539
0.013567258751428276,0.5112107623318386,0.09919571045576407
0.002011901052100491,0.08071748878923767,0.6300268096514745
0.0009197346747985576,0.03139013452914798,0.6970509383378016
0.01504482927480746,0.632286995515695,0.04289544235924933
0.002480820311920343,0.1031390134529148,0.675603217158177
0.010828888987817002,0.3273542600896861,0.0777479892761394
0.004741070501120361,0.24215246636771298,0.09115281501340483
0.0052542106278472755,0.13452914798206275,0.450402144772118
0.010823843654008816,0.45739910313901344,0.005361930294906166
0.0009045986733739929,0.017937219730941704,0.4932975871313673
0.0015853032394010892,0.15246636771300448,0.5013404825737265
0.0008158601552182106,0.026905829596412557,0.45308310991957107
0.0022858329994509493,0.09865470852017937,0.02680965147453083
0.003103830001929098,0.1255605381165919,0.11796246648793565
0.0009081600854738904,0.04035874439461883,0.8579088471849866
0.0019374081823442994,0.0,0.5361930294906166
0.0008271379602012198,0.022421524663677132,0.6193029490616622
0.007098725311252579,0.21973094170403587,0.06702412868632708
0.01438834231105967,0.5112107623318386,0.2546916890080429
0.019447684340174215,0.04035874439461883,0.3378016085790885
0.006131564498657051,0.1748878923766816,0.18766756032171583
0.02041330187419312,0.8565022421524664,0.040214477211796246
0.006293311964860734,0.2914798206278027,0.03753351206434316
0.01707109468904421,0.7354260089686099,0.00804289544235925
0.03145011797177581,0.9730941704035874,0.005361930294906166
0.007360904598673374,0.2959641255605381,0.20911528150134048
0.0018042707266764607,0.07623318385650224,0.9973190348525469
0.004108623069046877,0.15246636771300448,0.10187667560321716
0.00415872026591877,0.18834080717488788,0.14209115281501342
0.002240365638308923,0.10762331838565023,0.021447721179624665
0.0009986199528112898,0.04035874439461883,0.021447721179624665
0.011153452343854339,0.43049327354260086,0.0482573726541555
0.016568579441748655,0.20627802690582958,0.029490616621983913
0.0021078217513244004,0.06278026905829596,0.3002680965147453
0.013785039101337014,0.6053811659192825,0.00804289544235925
0.0006544094733561857,0.022421524663677132,0.6407506702412868
0.00042380803988781556,0.0,0.3002680965147453
0.004003739482704893,0.15246636771300448,0.4745308310991957
0.010669812580688243,0.8609865470852017,0.010723860589812333
0.00047865378622623874,0.0,0.9597855227882037
0.010519580346940895,0.4080717488789237,0.0
0.0049562391488225084,0.42152466367713004,0.04289544235924933
0.0017070441763492557,0.10762331838565023,0.05630026809651475
0.004230838860941697,0.08071748878923767,0.08579088471849866
8.903530249744024e-05,0.0,0.7024128686327078
0.0048602590927302675,0.3318385650224215,0.13404825737265416
0.0022073632195165386,0.25112107623318386,0.42359249329758714
0.0016097582691537195,0.08968609865470852,0.03753351206434316
0.013492884595408748,0.46636771300448426,0.01876675603217158
0.0067860926857499,0.16591928251121074,0.5308310991957105
0.001459051180459719,0.23766816143497757,0.15013404825737264
0.0010848654824971435,0.23318385650224213,0.02680965147453083
0.007273650002225883,0.695067264573991,0.257372654155496
0.00033477273739037527,0.008968609865470854,0.6809651474530831
0.0039523364347297035,0.8654708520179372,0.064343163538874
0.003909065277715948,0.3632286995515695,0.05361930294906166
0.0011160278383712475,0.04932735426008969,0.42359249329758714
0.0016825891465966259,0.2959641255605381,0.19034852546916892
0.0007831545207674844,0.053811659192825115,0.13941018766756033
0.0016545133478757662,0.3183856502242152,0.225201072386059
0.011071183724346704,0.5964125560538116,0.4075067024128686
0.006635504310792563,0.017937219730941704,0.19571045576407506
0.00134087165561145,0.05829596412556054,0.7506702412868633
0.01166688925492291,0.8475336322869955,0.06970509383378017
0.0006297763729985606,0.04035874439461883,0.0777479892761394
0.001917464274584873,0.25560538116591924,0.064343163538874
0.0020798053094718723,0.20179372197309414,0.47989276139410186
0.004142515840864236,0.3632286995515695,0.10455764075067024
0.004632388075205152,0.49327354260089684,0.05630026809651475
0.007116947869830388,0.4618834080717489,0.096514745308311
0.007627595008087374,0.6233183856502242,0.21715817694369974
0.003040911721497574,0.04035874439461883,0.19571045576407506
0.003241122438380151,0.18834080717488788,0.02680965147453083
0.032123402929261455,0.26905829596412556,0.040214477211796246
0.00434587247176839,0.6278026905829596,0.032171581769437
0.0002170087106204277,0.07174887892376682,0.096514745308311
0.002301147071480509,0.14349775784753363,0.00804289544235925
0.02199094807757943,0.21076233183856502,0.19034852546916892
0.0017712089510157443,0.053811659192825115,0.13404825737265416
0.011844425648102806,0.9820627802690582,0.010723860589812333
0.010803484248171066,0.2959641255605381,0.058981233243967826
0.005278250159521584,0.13004484304932734,0.7989276139410187
0.0023665583403819613,0.09865470852017937,0.002680965147453083
0.000210123313893959,0.004484304932735426,0.08579088471849866
0.000922227663268486,0.26905829596412556,0.13136729222520108
0.0020812892311801627,0.26905829596412556,0.005361930294906166
